iter	RMSEWithUncertainty
0	1.032002259
1	1.008409574
2	0.9775626204
3	0.9520275375
4	0.9259356801
5	0.897713943
6	0.8733006183
7	0.8468588252
8	0.8267248481
9	0.8100774133
10	0.7858607896
11	0.761996901
12	0.7379182091
13	0.715251751
14	0.6915919421
15	0.6687179346
16	0.6492828052
17	0.6259233502
18	0.6060300132
19	0.5839524141
20	0.5613175783
21	0.5420205679
22	0.5228328282
23	0.5001707941
24	0.4807473171
25	0.4618624097
26	0.4428594987
27	0.4258055986
28	0.4064697649
29	0.3849555941
30	0.3690866639
31	0.3498945098
32	0.3289352788
33	0.3135928307
34	0.2937100774
35	0.2790569951
36	0.260915044
37	0.2409208183
38	0.2265878089
39	0.2092455349
40	0.1922940571
41	0.173390424
42	0.1581562928
43	0.1411817986
44	0.1237401064
45	0.1047539519
46	0.08812717638
47	0.0693150687
48	0.05796627693
49	0.04198640932
