L,model,pairs,correct,accuracy
1,lvl_cbd,3579,2485,0.6943280245878737
1,lvl_chronos2,7647,5866,0.7670982084477573
1,lvl_chronos2_owx,7647,5868,0.7673597489211456
1,lvl_clim,7647,4449,0.5817967830521773
1,lvl_naive4,7541,5196,0.6890332847102506
1,lvl_snaive7,7423,5186,0.6986393641384885
1,lvl_tft,5603,3980,0.7103337497769052
1,lvl_wt56,7647,5023,0.656858898914607
2,lvl_cbd,4115,3196,0.7766707168894289
2,lvl_chronos2,8213,6273,0.7637891148179715
2,lvl_chronos2_owx,8213,6309,0.7681724095945452
2,lvl_clim,8213,6038,0.7351759405820042
2,lvl_naive4,8181,6556,0.8013690257914681
2,lvl_snaive7,8075,6252,0.7742414860681115
2,lvl_tft,6071,4614,0.7600065887003788
2,lvl_wt56,8213,6405,0.7798611956654085
3,lvl_cbd,3925,2722,0.6935031847133758
3,lvl_chronos2,7826,5747,0.7343470483005367
3,lvl_chronos2_owx,7826,5759,0.7358803986710963
3,lvl_clim,7826,5516,0.7048300536672629
3,lvl_naive4,7809,5917,0.757715456524523
3,lvl_snaive7,7694,5410,0.703145308032233
3,lvl_tft,5729,4078,0.7118170710420667
3,lvl_wt56,7826,5862,0.7490416560184002
4,lvl_cbd,3693,2613,0.7075548334687246
4,lvl_chronos2,7312,5563,0.7608041575492341
4,lvl_chronos2_owx,7312,5568,0.7614879649890591
4,lvl_clim,7312,4259,0.5824671772428884
4,lvl_naive4,7192,4911,0.6828420467185762
4,lvl_snaive7,7198,5072,0.7046401778271743
4,lvl_tft,5362,3920,0.7310704960835509
4,lvl_wt56,7312,4589,0.6275984682713348
5,lvl_cbd,3720,2581,0.6938172043010753
5,lvl_chronos2,7076,5408,0.7642736009044658
5,lvl_chronos2_owx,7076,5410,0.7645562464669304
5,lvl_clim,7076,4321,0.610655737704918
5,lvl_naive4,6948,4997,0.7191997697179044
5,lvl_snaive7,6905,5080,0.7356987690079653
5,lvl_tft,5186,3871,0.7464327034323178
5,lvl_wt56,7076,4682,0.6616732617297908
6,lvl_cbd,3735,2443,0.6540829986613119
6,lvl_chronos2,7258,5395,0.7433177183797189
6,lvl_chronos2_owx,7258,5403,0.7444199503995591
6,lvl_clim,7258,4346,0.5987875447781758
6,lvl_naive4,7143,5061,0.7085258294834104
6,lvl_snaive7,7117,5312,0.746381902487003
6,lvl_tft,5345,3888,0.7274087932647334
6,lvl_wt56,7258,4543,0.6259300082667402
7,lvl_cbd,3635,2211,0.6082530949105914
7,lvl_chronos2,6951,5006,0.7201841461660192
7,lvl_chronos2_owx,6951,4989,0.7177384548985758
7,lvl_clim,6951,3951,0.5684074233923176
7,lvl_naive4,6804,4335,0.6371252204585538
7,lvl_snaive7,0,0,
7,lvl_tft,4986,3366,0.6750902527075813
7,lvl_wt56,6951,4293,0.6176089771255935
10,lvl_cbd,4008,2569,0.6409680638722555
10,lvl_chronos2,7514,5478,0.7290391269630024
10,lvl_chronos2_owx,7514,5514,0.7338301836571732
10,lvl_clim,7514,5256,0.6994942773489486
10,lvl_naive4,7497,5597,0.7465652927837801
10,lvl_snaive7,0,0,
10,lvl_tft,5442,3812,0.7004777655273796
10,lvl_wt56,7514,5606,0.7460739952089434
14,lvl_cbd,3357,1993,0.5936848376526661
14,lvl_chronos2,6702,4619,0.6891972545508803
14,lvl_chronos2_owx,6702,4655,0.6945687854371829
14,lvl_clim,6702,3717,0.554610564010743
14,lvl_naive4,6534,3906,0.5977961432506887
14,lvl_snaive7,0,0,
14,lvl_tft,4708,3040,0.6457094307561597
14,lvl_wt56,6702,3941,0.5880334228588481
21,lvl_cbd,3086,1785,0.5784186649384316
21,lvl_chronos2,6438,4311,0.6696178937558248
21,lvl_chronos2_owx,6438,4345,0.6748990369680025
21,lvl_clim,6438,3555,0.5521901211556384
21,lvl_naive4,6266,3543,0.5654324928183849
21,lvl_snaive7,0,0,
21,lvl_tft,4414,2815,0.6377435432714091
21,lvl_wt56,6438,3641,0.5655483069276173
30,lvl_cbd,3335,2391,0.7169415292353823
30,lvl_chronos2,6873,5120,0.7449439837043503
30,lvl_chronos2_owx,6873,5146,0.748726902371599
30,lvl_clim,6873,4903,0.7133711625200059
30,lvl_naive4,6841,5357,0.7830726501973395
30,lvl_snaive7,0,0,
30,lvl_tft,4068,2918,0.7173058013765978
30,lvl_wt56,6873,5182,0.7539647897570202
45,lvl_cbd,239,139,0.5815899581589958
45,lvl_chronos2,5976,4262,0.713186077643909
45,lvl_chronos2_owx,5976,4307,0.7207161981258366
45,lvl_clim,5976,4052,0.678045515394913
45,lvl_naive4,5962,4235,0.7103321033210332
45,lvl_snaive7,0,0,
45,lvl_tft,2999,2212,0.7375791930643548
45,lvl_wt56,5976,4317,0.7223895582329317
60,lvl_cbd,0,0,
60,lvl_chronos2,4890,3018,0.6171779141104294
60,lvl_chronos2_owx,4890,3072,0.6282208588957056
60,lvl_clim,4890,2356,0.481799591002045
60,lvl_naive4,4713,2722,0.5775514534266921
60,lvl_snaive7,0,0,
60,lvl_tft,0,0,
60,lvl_wt56,4890,2719,0.5560327198364008
90,lvl_cbd,0,0,
90,lvl_chronos2,3686,2128,0.5773195876288659
90,lvl_chronos2_owx,3686,2183,0.5922409115572437
90,lvl_clim,3686,1686,0.45740640260444926
90,lvl_naive4,3548,2055,0.5791995490417137
90,lvl_snaive7,0,0,
90,lvl_tft,0,0,
90,lvl_wt56,3686,2100,0.5697232772653282
120,lvl_cbd,0,0,
120,lvl_chronos2,2420,1461,0.6037190082644628
120,lvl_chronos2_owx,2420,1458,0.6024793388429752
120,lvl_clim,2420,1185,0.4896694214876033
120,lvl_naive4,2204,1234,0.5598911070780399
120,lvl_snaive7,0,0,
120,lvl_tft,0,0,
120,lvl_wt56,2420,1285,0.53099173553719
180,lvl_cbd,0,0,
180,lvl_chronos2,674,432,0.6409495548961425
180,lvl_chronos2_owx,674,442,0.655786350148368
180,lvl_clim,674,347,0.5148367952522255
180,lvl_naive4,614,366,0.5960912052117264
180,lvl_snaive7,0,0,
180,lvl_tft,0,0,
180,lvl_wt56,674,348,0.516320474777448
